,Date,Hour,State,code,Train,CarNumber,Equipement,Pressure
12414,2022-06-05,13:11:32,Disp,Pressure,1TR_,T,-,-
12417,2022-06-05,13:10:31,App,Door,49TR_,C3,2D,2.78
12418,2022-06-05,13:09:59,Disp,Door,91TR_,C3,3G,3.18
12419,2022-06-05,13:09:58,App,Door,91TR_,C3,3G,3.18
12420,2022-06-05,13:09:58,App,Door,91TR_,C4,1D,3.18
12421,2022-06-05,13:09:58,Disp,Door,91TR_,C4,1D,3.18
12424,2022-06-05,13:09:39,Disp,Door,49TR_,C1,3D,2.78
12425,2022-06-05,13:09:22,Disp,Door,68TR_,C3,1D,3.1
12426,2022-06-05,13:09:20,App,Door,49TR_,C1,3D,2.78
12427,2022-06-05,13:09:15,App,Door,68TR_,C3,1D,3.1
12430,2022-06-05,13:08:22,Disp,Door,49TR_,C1,3D,2.78
12431,2022-06-05,13:06:55,Disp,Door,134TR_,C5,1G,3.1
12432,2022-06-05,13:06:52,App,Door,134TR_,C5,1G,3.1
12433,2022-06-05,13:06:48,App,Door,49TR_,C1,3D,2.78
12438,2022-06-05,13:03:28,Disp,Door,49TR_,C3,2D,2.78
12439,2022-06-05,13:02:24,App,Door,49TR_,C3,2D,2.78
12441,2022-06-05,13:02:14,App,Door,49TR_,C3,2D,2.78
12443,2022-06-05,13:02:14,Disp,Door,49TR_,C3,2D,2.78
12448,2022-06-05,13:01:18,Disp,Door,37TR_,C1,3D,3
12450,2022-06-05,13:00:57,App,Door,49TR_,C3,2D,2.78
12452,2022-06-05,13:00:57,Disp,Door,49TR_,C3,2D,2.78
12455,2022-06-05,13:00:56,Disp,Door,49TR_,C3,2D,2.78
12457,2022-06-05,13:00:55,App,Door,49TR_,C3,2D,2.78
12460,2022-06-05,13:00:13,Disp,Door,49TR_,C1,1D,2.78
12461,2022-06-05,12:58:46,Disp,Door,37TR_,C1,2D,3.01
12462,2022-06-05,12:58:45,App,Door,37TR_,C1,2D,3.01
12463,2022-06-05,12:58:45,App,Door,37TR_,C1,3D,3.01
12464,2022-06-05,12:58:21,App,Door,77TR_,C3,2D,3.08
12465,2022-06-05,12:58:21,App,Door,77TR_,C1,3D,3.08
12466,2022-06-05,12:58:21,Disp,Door,77TR_,C3,2D,3.08
12467,2022-06-05,12:58:21,Disp,Door,77TR_,C1,3D,3.08
12468,2022-06-05,12:55:01,App,Door,49TR_,C1,1D,2.78
12473,2022-06-05,12:49:10,Disp,Door,83TR_,C5,1G,3.22
12474,2022-06-05,12:49:09,App,Door,83TR_,C5,1G,3.22
12475,2022-06-05,12:45:13,App,Pressure,70TR_,T,-,-
12476,2022-06-05,12:45:13,Disp,Pressure,70TR_,T,-,-
12479,2022-06-05,12:41:21,Disp,Door,9TR_,C1,3G,3.44
12480,2022-06-05,12:41:15,App,Door,9TR_,C1,3G,3.45
12483,2022-06-05,12:40:03,Disp,Door,10TR_,C1,1D,3.18
12484,2022-06-05,12:39:59,App,Door,10TR_,C1,1D,3.18
12486,2022-06-05,12:39:50,App,Door,49TR_,C1,3D,2.77
12488,2022-06-05,12:39:50,Disp,Door,49TR_,C1,3D,2.77
12491,2022-06-05,12:38:31,Disp,Door,49TR_,C3,2D,2.77
12492,2022-06-05,12:38:05,App,Pressure,14TR_,T,-,-
12493,2022-06-05,12:38:05,Disp,Pressure,14TR_,T,-,-
12499,2022-06-05,12:35:42,App,Pressure,14TR_,T,-,-
12500,2022-06-05,12:35:42,Disp,Pressure,14TR_,T,-,-
12502,2022-06-05,12:34:27,App,Pressure,5TR_,T,-,-
12503,2022-06-05,12:34:27,Disp,Pressure,5TR_,T,-,-
12506,2022-06-05,12:32:24,App,Pressure,5TR_,T,-,-
12507,2022-06-05,12:32:24,Disp,Pressure,5TR_,T,-,-
12508,2022-06-05,12:32:16,Disp,Door,119TR_,C4,1G,3.12
12509,2022-06-05,12:32:06,App,Door,119TR_,C4,1G,3.12
12510,2022-06-05,12:31:56,App,Pressure,60TR_,T,-,-
12511,2022-06-05,12:31:56,Disp,Pressure,60TR_,T,-,-
12515,2022-06-05,12:31:20,Disp,Door,49TR_,C3,3D,2.78
12519,2022-06-05,12:29:07,App,Door,49TR_,C3,3D,2.78
12525,2022-06-05,12:27:43,Disp,Door,49TR_,C3,3D,2.78
12527,2022-06-05,12:27:28,App,Door,49TR_,C3,3D,2.78
12531,2022-06-05,12:27:01,Disp,Door,49TR_,C3,3D,2.78
12532,2022-06-05,12:26:53,Disp,Door,85TR_,C4,1G,3.32
12533,2022-06-05,12:26:49,App,Door,85TR_,C4,1G,3.32
12534,2022-06-05,12:26:02,Disp,Door,108TR_,C5,3D,3.13
12535,2022-06-05,12:26:01,App,Door,108TR_,C5,3D,3.13
12537,2022-06-05,12:24:52,App,Door,49TR_,C3,3D,2.78
12538,2022-06-05,12:21:38,App,Door,49TR_,C3,2D,2.78
12543,2022-06-05,12:20:34,App,Door,117TR_,C5,2G,3.44
12544,2022-06-05,12:20:34,Disp,Door,117TR_,C5,2G,3.44
12545,2022-06-05,12:20:05,App,Pressure,14TR_,T,-,-
12546,2022-06-05,12:20:05,Disp,Pressure,14TR_,T,-,-
12547,2022-06-05,12:19:30,App,Pressure,5TR_,T,-,-
12548,2022-06-05,12:19:30,Disp,Pressure,5TR_,T,-,-
12549,2022-06-05,12:18:48,App,Door,91TR_,C3,3G,3.15
12550,2022-06-05,12:18:48,Disp,Door,91TR_,C3,3G,3.15
12555,2022-06-05,12:14:27,Disp,Door,108TR_,C1,3D,3.03
12556,2022-06-05,12:14:25,App,Door,108TR_,C1,3D,3.03
12561,2022-06-05,12:11:30,Disp,Door,49TR_,C3,2D,2.78
12562,2022-06-05,12:11:11,Disp,Pressure,5TR_,T,-,-
12563,2022-06-05,12:11:10,App,Pressure,5TR_,T,-,-
12566,2022-06-05,12:09:44,Disp,Door,5TR_,C4,3D,3.05
12567,2022-06-05,12:09:43,App,Door,5TR_,C4,3D,3.05
12570,2022-06-05,12:07:55,App,Door,49TR_,C3,2D,2.78
12571,2022-06-05,12:07:52,App,Pressure,75TR_,T,-,-
12572,2022-06-05,12:07:52,Disp,Pressure,75TR_,T,-,-
12575,2022-06-05,12:07:33,Disp,Door,49TR_,C3,2D,2.78
12576,2022-06-05,12:07:23,App,Door,49TR_,C3,2D,2.78
12579,2022-06-05,12:07:12,Disp,Door,49TR_,C3,2D,2.78
12580,2022-06-05,12:06:02,App,Door,49TR_,C3,2D,2.78
12583,2022-06-05,12:02:59,App,Pressure,5TR_,T,-,-
12584,2022-06-05,12:02:59,Disp,Pressure,5TR_,T,-,-
12587,2022-06-05,11:59:59,App,Pressure,14TR_,T,-,-
12588,2022-06-05,11:59:59,Disp,Pressure,14TR_,T,-,-
12591,2022-06-05,11:59:14,App,Pressure,75TR_,T,-,-
12592,2022-06-05,11:59:14,Disp,Pressure,75TR_,T,-,-
12595,2022-06-05,11:55:45,App,Door,100TR_,C4,1G,3.03
12596,2022-06-05,11:55:45,Disp,Door,100TR_,C4,1G,3.03
12597,2022-06-05,11:55:44,App,Door,84TR_,C2,1D,2.95
12598,2022-06-05,11:55:44,Disp,Door,84TR_,C2,1D,2.95
12599,2022-06-05,11:55:00,Disp,Door,14TR_,C4,3D,2.88
12600,2022-06-05,11:54:58,App,Door,14TR_,C4,3D,2.88
12603,2022-06-05,11:53:40,Disp,Door,49TR_,C3,1D,2.77
12606,2022-06-05,11:50:23,Disp,Pressure,86TR_,T,-,-
12607,2022-06-05,11:50:22,App,Pressure,86TR_,T,-,-
12608,2022-06-05,11:49:37,App,Door,49TR_,C3,1D,2.78
12609,2022-06-05,11:49:29,Disp,Door,134TR_,C1,1G,3.24
12610,2022-06-05,11:49:22,App,Door,134TR_,C1,1G,3.24
12611,2022-06-05,11:49:17,Disp,Door,99TR_,C3,1G,3.18
12612,2022-06-05,11:49:16,App,Door,99TR_,C3,1G,3.18
12615,2022-06-05,11:49:09,Disp,Door,49TR_,C3,1D,2.78
12616,2022-06-05,11:48:44,App,Door,49TR_,C3,1D,2.78
12618,2022-06-05,11:48:44,Disp,Door,49TR_,C3,1D,2.78
12620,2022-06-05,11:48:43,App,Door,49TR_,C3,1D,2.78
12621,2022-06-05,11:48:02,App,Pressure,75TR_,T,-,-
12622,2022-06-05,11:48:02,Disp,Pressure,75TR_,T,-,-
12623,2022-06-05,11:46:57,App,Pressure,86TR_,T,-,-
12624,2022-06-05,11:46:57,Disp,Pressure,86TR_,T,-,-
12626,2022-06-05,11:46:32,App,Door,49TR_,C1,3D,2.78
12628,2022-06-05,11:46:32,Disp,Door,49TR_,C1,3D,2.78
12629,2022-06-05,11:46:31,App,Door,49TR_,C1,3D,2.78
12630,2022-06-05,11:46:31,Disp,Door,49TR_,C1,3D,2.78
12632,2022-06-05,11:45:30,App,Door,49TR_,C1,3D,2.78
12634,2022-06-05,11:45:30,Disp,Door,49TR_,C1,3D,2.78
12641,2022-06-05,11:42:39,Disp,Door,49TR_,C1,3D,2.78
12642,2022-06-05,11:41:55,App,Pressure,75TR_,T,-,-
12643,2022-06-05,11:41:55,Disp,Pressure,75TR_,T,-,-
12646,2022-06-05,11:38:56,App,Pressure,86TR_,T,-,-
12647,2022-06-05,11:38:56,Disp,Pressure,86TR_,T,-,-
12648,2022-06-05,11:38:39,Disp,Door,82TR_,C3,2D,3.22
12649,2022-06-05,11:38:33,App,Door,82TR_,C3,2D,3.22
12650,2022-06-05,11:37:41,App,Door,49TR_,C1,3D,2.78
12654,2022-06-05,11:37:34,Disp,Door,49TR_,C1,3D,2.78
12656,2022-06-05,11:37:32,Disp,Door,119TR_,C1,1G,3.12
12657,2022-06-05,11:37:17,App,Door,49TR_,C1,3D,2.78
12658,2022-06-05,11:37:14,App,Door,119TR_,C1,1G,3.12
12659,2022-06-05,11:36:43,App,Pressure,5TR_,T,-,-
12660,2022-06-05,11:36:43,Disp,Pressure,5TR_,T,-,-
12661,2022-06-05,11:36:42,App,Pressure,86TR_,T,-,-
12662,2022-06-05,11:36:42,Disp,Pressure,86TR_,T,-,-
12665,2022-06-05,11:35:56,Disp,Door,49TR_,C1,3D,2.78
12666,2022-06-05,11:35:33,App,Door,49TR_,C1,3D,2.78
12667,2022-06-05,11:35:04,Disp,Door,49TR_,C1,3D,2.78
12668,2022-06-05,11:35:01,App,Door,49TR_,C1,3D,2.78
12669,2022-06-05,11:34:38,Disp,Door,39TR_,C2,3D,2.85
12670,2022-06-05,11:34:36,App,Door,39TR_,C2,3D,2.85
12671,2022-06-05,11:32:56,App,Pressure,5TR_,T,-,-
12672,2022-06-05,11:32:56,Disp,Pressure,5TR_,T,-,-
12673,2022-06-05,11:31:51,App,Pressure,86TR_,T,-,-
12674,2022-06-05,11:31:51,Disp,Pressure,86TR_,T,-,-
12675,2022-06-05,11:30:50,Disp,Door,128TR_,C1,3D,3.15
12676,2022-06-05,11:30:49,App,Door,128TR_,C1,3D,3.15
12679,2022-06-05,11:29:49,Disp,Door,77TR_,C2,1G,2.78
12680,2022-06-05,11:29:48,App,Door,77TR_,C2,1G,2.78
12683,2022-06-05,11:29:37,App,Pressure,5TR_,T,-,-
12684,2022-06-05,11:29:37,Disp,Pressure,5TR_,T,-,-
12685,2022-06-05,11:29:36,App,Pressure,120TR_,T,-,-
12686,2022-06-05,11:29:36,Disp,Pressure,120TR_,T,-,-
12687,2022-06-05,11:28:15,App,Pressure,75TR_,T,-,-
12688,2022-06-05,11:28:15,Disp,Pressure,75TR_,T,-,-
12691,2022-06-05,11:27:56,App,Door,5TR_,C4,3D,2.94
12692,2022-06-05,11:27:56,Disp,Door,5TR_,C4,3D,2.94
12693,2022-06-05,11:27:27,App,Pressure,5TR_,T,-,-
12694,2022-06-05,11:27:27,Disp,Pressure,5TR_,T,-,-
12695,2022-06-05,11:27:26,App,Pressure,120TR_,T,-,-
12696,2022-06-05,11:27:26,Disp,Pressure,120TR_,T,-,-
12699,2022-06-05,11:26:27,App,Pressure,86TR_,T,-,-
12700,2022-06-05,11:26:27,Disp,Pressure,86TR_,T,-,-
12701,2022-06-05,11:25:03,Disp,Pressure,5TR_,T,-,-
12702,2022-06-05,11:25:02,App,Pressure,5TR_,T,-,-
12704,2022-06-05,11:23:10,Disp,Pressure,5TR_,T,-,-
12705,2022-06-05,11:23:09,App,Pressure,5TR_,T,-,-
12706,2022-06-05,11:23:01,App,Door,49TR_,C1,2D,2.78
12709,2022-06-05,11:22:29,Disp,Door,49TR_,C1,2D,2.78
12710,2022-06-05,11:21:58,App,Pressure,14TR_,T,-,-
12711,2022-06-05,11:21:58,Disp,Pressure,14TR_,T,-,-
12712,2022-06-05,11:21:43,App,Door,49TR_,C1,2D,2.78
12713,2022-06-05,11:21:21,App,Pressure,86TR_,T,-,-
12714,2022-06-05,11:21:21,Disp,Pressure,86TR_,T,-,-
12715,2022-06-05,11:21:12,Disp,Door,49TR_,C1,2D,2.78
12716,2022-06-05,11:21:05,App,Door,49TR_,C1,2D,2.78
12719,2022-06-05,11:20:58,Disp,Door,49TR_,C1,2D,2.78
12720,2022-06-05,11:20:47,App,Pressure,5TR_,T,-,-
12721,2022-06-05,11:20:47,Disp,Pressure,5TR_,T,-,-
12722,2022-06-05,11:20:11,App,Door,49TR_,C1,2D,2.78
12725,2022-06-05,11:20:01,Disp,Door,49TR_,C1,2D,2.78
12726,2022-06-05,11:19:20,App,Door,49TR_,C1,2D,2.78
12729,2022-06-05,11:19:13,Disp,Door,49TR_,C1,2D,2.78
12730,2022-06-05,11:18:41,Disp,Door,14TR_,C1,3G,2.85
12731,2022-06-05,11:18:40,App,Pressure,5TR_,T,-,-
12732,2022-06-05,11:18:40,Disp,Pressure,5TR_,T,-,-
12735,2022-06-05,11:18:40,App,Pressure,120TR_,T,-,-
12736,2022-06-05,11:18:40,Disp,Pressure,120TR_,T,-,-
12737,2022-06-05,11:18:32,App,Door,14TR_,C1,3G,2.86
12738,2022-06-05,11:16:41,App,Door,49TR_,C1,2D,2.78
12739,2022-06-05,11:16:34,App,Pressure,5TR_,T,-,-
12740,2022-06-05,11:16:34,Disp,Pressure,5TR_,T,-,-
12745,2022-06-05,11:14:06,App,Pressure,86TR_,T,-,-
12746,2022-06-05,11:14:06,Disp,Pressure,86TR_,T,-,-
12747,2022-06-05,11:14:05,Disp,Door,49TR_,C1,1D,2.78
12748,2022-06-05,11:11:44,Disp,Door,34TR_,C4,2G,2.9
12749,2022-06-05,11:11:40,App,Door,34TR_,C4,2G,2.9
12750,2022-06-05,11:10:42,App,Pressure,5TR_,T,-,-
12751,2022-06-05,11:10:42,Disp,Pressure,5TR_,T,-,-
12752,2022-06-05,11:10:23,App,Door,49TR_,C1,1D,2.78
12755,2022-06-05,11:09:46,Disp,Door,49TR_,C1,1D,2.78
12757,2022-06-05,11:09:19,App,Door,49TR_,C1,1D,2.78
12765,2022-06-05,11:08:23,Disp,Door,49TR_,C1,1D,2.78
12766,2022-06-05,11:08:21,App,Door,49TR_,C1,1D,2.78
12767,2022-06-05,11:08:05,App,Pressure,5TR_,T,-,-
12768,2022-06-05,11:08:05,Disp,Pressure,5TR_,T,-,-
12769,2022-06-05,11:05:41,Disp,Door,30TR_,C1,3D,2.95
12770,2022-06-05,11:05:39,App,Pressure,86TR_,T,-,-
12771,2022-06-05,11:05:39,Disp,Pressure,86TR_,T,-,-
12772,2022-06-05,11:05:34,App,Door,30TR_,C1,3D,2.94
12775,2022-06-05,11:03:25,App,Pressure,5TR_,T,-,-
12776,2022-06-05,11:03:25,Disp,Pressure,5TR_,T,-,-
12781,2022-06-05,10:58:05,Disp,Door,14TR_,C4,2D,2.91
12782,2022-06-05,10:57:44,App,Door,14TR_,C4,2D,2.92
12783,2022-06-05,10:54:30,Disp,Door,92TR_,C2,1G,3.15
12784,2022-06-05,10:54:29,App,Door,92TR_,C2,1G,3.15
12785,2022-06-05,10:53:41,App,Pressure,5TR_,T,-,-
12786,2022-06-05,10:53:41,Disp,Pressure,5TR_,T,-,-
12791,2022-06-05,10:50:04,Disp,Door,91TR_,C3,2G,3.3
12792,2022-06-05,10:50:03,App,Door,91TR_,C3,2G,3.3
12793,2022-06-05,10:48:39,Disp,Door,93TR_,C4,2G,3.13
12794,2022-06-05,10:48:38,Disp,Door,100TR_,C3,1D,3.34
12795,2022-06-05,10:48:35,App,Door,93TR_,C4,2G,3.13
12796,2022-06-05,10:48:30,App,Door,100TR_,C3,1D,3.35
12797,2022-06-05,10:47:56,Disp,Door,99TR_,C3,1G,3.01
12798,2022-06-05,10:47:55,App,Door,99TR_,C3,1G,3.01
12799,2022-06-05,10:47:19,App,Pressure,5TR_,T,-,-
12800,2022-06-05,10:47:19,Disp,Pressure,5TR_,T,-,-
12803,2022-06-05,10:44:53,App,Pressure,5TR_,T,-,-
12804,2022-06-05,10:44:53,Disp,Pressure,5TR_,T,-,-
12807,2022-06-05,10:44:46,Disp,Door,126TR_,C3,3D,2.97
12808,2022-06-05,10:44:16,App,Door,126TR_,C3,3D,2.97
12809,2022-06-05,10:42:54,App,Pressure,5TR_,T,-,-
12810,2022-06-05,10:42:54,Disp,Pressure,5TR_,T,-,-
12811,2022-06-05,10:41:38,App,Pressure,70TR_,T,-,-
12812,2022-06-05,10:41:38,Disp,Pressure,70TR_,T,-,-
12817,2022-06-05,10:33:16,App,Door,134TR_,C5,2D,2.88
12818,2022-06-05,10:33:16,Disp,Door,134TR_,C5,2D,2.88
12821,2022-06-05,10:29:33,App,Door,77TR_,C1,2D,3.09
12822,2022-06-05,10:29:33,Disp,Door,77TR_,C1,2D,3.09
12823,2022-06-05,10:27:34,App,Pressure,65TR_,T,-,-
12824,2022-06-05,10:27:34,Disp,Pressure,65TR_,T,-,-
12827,2022-06-05,10:24:42,App,Pressure,70TR_,T,-,-
12828,2022-06-05,10:24:42,Disp,Pressure,70TR_,T,-,-
12829,2022-06-05,10:24:04,Disp,Door,29TR_,C3,1G,3.12
12830,2022-06-05,10:24:03,App,Door,29TR_,C3,1G,3.12
12833,2022-06-05,10:20:30,App,Pressure,5TR_,T,-,-
12834,2022-06-05,10:20:30,Disp,Pressure,5TR_,T,-,-
12837,2022-06-05,10:15:09,App,Pressure,5TR_,T,-,-
12838,2022-06-05,10:15:09,Disp,Pressure,5TR_,T,-,-
12839,2022-06-05,10:14:35,App,Pressure,70TR_,T,-,-
12840,2022-06-05,10:14:35,Disp,Pressure,70TR_,T,-,-
12841,2022-06-05,10:13:07,App,Pressure,5TR_,T,-,-
12842,2022-06-05,10:13:07,Disp,Pressure,5TR_,T,-,-
12845,2022-06-05,10:08:47,Disp,Pressure,5TR_,T,-,-
12846,2022-06-05,10:08:46,App,Pressure,5TR_,T,-,-
12847,2022-06-05,10:06:39,App,Pressure,5TR_,T,-,-
12848,2022-06-05,10:06:39,Disp,Pressure,5TR_,T,-,-
12851,2022-06-05,10:01:05,Disp,Door,70TR_,C4,2D,3.17
12854,2022-06-05,10:01:00,App,Door,70TR_,C4,2D,3.17
12859,2022-06-05,09:59:08,Disp,Door,134TR_,C3,1D,3.24
12860,2022-06-05,09:59:05,App,Door,134TR_,C3,1D,3.24
12861,2022-06-05,09:56:29,App,Door,10TR_,C2,1G,2.99
12862,2022-06-05,09:56:29,Disp,Door,10TR_,C2,1G,2.99
12865,2022-06-05,09:54:47,App,Door,61TR_,C1,3G,2.93
12866,2022-06-05,09:54:47,Disp,Door,61TR_,C1,3G,2.93
12871,2022-06-05,09:50:27,App,Door,91TR_,C3,3G,3.01
12872,2022-06-05,09:50:27,Disp,Door,91TR_,C3,3G,3.01
12875,2022-06-05,09:46:28,App,Door,1TR_,C5,1D,3.01
12876,2022-06-05,09:46:28,Disp,Door,1TR_,C5,1D,3.01
12877,2022-06-05,09:45:09,App,Door,126TR_,C3,3G,2.86
12878,2022-06-05,09:45:09,Disp,Door,126TR_,C3,3G,2.86
12881,2022-06-05,09:42:19,Disp,Door,30TR_,C5,2D,2.91
12882,2022-06-05,09:42:11,Disp,Door,30TR_,C5,1D,2.91
12883,2022-06-05,09:42:09,App,Door,30TR_,C5,1D,2.91
12884,2022-06-05,09:42:09,App,Door,30TR_,C5,2D,2.91
12887,2022-06-05,09:39:31,Disp,Door,41TR_,C1,1G,2.89
12888,2022-06-05,09:39:13,App,Door,84TR_,C5,1D,3.57
12889,2022-06-05,09:39:13,Disp,Door,84TR_,C5,1D,3.57
12890,2022-06-05,09:39:09,App,Door,41TR_,C1,1G,2.87
12893,2022-06-05,09:36:35,App,Pressure,75TR_,T,-,-
12894,2022-06-05,09:36:35,Disp,Pressure,75TR_,T,-,-
12895,2022-06-05,09:35:02,App,Pressure,5TR_,T,-,-
12896,2022-06-05,09:35:02,Disp,Pressure,5TR_,T,-,-
12897,2022-06-05,09:34:44,App,Door,128TR_,C5,2D,2.88
12898,2022-06-05,09:34:44,Disp,Door,128TR_,C5,2D,2.88
12899,2022-06-05,09:32:47,App,Pressure,75TR_,T,-,-
12900,2022-06-05,09:32:47,Disp,Pressure,75TR_,T,-,-
12903,2022-06-05,09:32:23,Disp,Door,134TR_,C2,3D,2.93
12904,2022-06-05,09:31:59,App,Door,134TR_,C2,3D,2.93
12909,2022-06-05,09:30:54,App,Pressure,75TR_,T,-,-
12910,2022-06-05,09:30:54,Disp,Pressure,75TR_,T,-,-
12911,2022-06-05,09:30:04,Disp,Door,135TR_,C2,1D,2.91
12912,2022-06-05,09:30:03,App,Door,135TR_,C2,1D,2.91
12915,2022-06-05,09:25:41,App,Pressure,75TR_,T,-,-
12916,2022-06-05,09:25:41,Disp,Pressure,75TR_,T,-,-
12919,2022-06-05,09:23:00,App,Pressure,75TR_,T,-,-
12920,2022-06-05,09:23:00,Disp,Pressure,75TR_,T,-,-
12925,2022-06-05,09:20:49,App,Pressure,75TR_,T,-,-
12926,2022-06-05,09:20:49,Disp,Pressure,75TR_,T,-,-
12931,2022-06-05,09:10:04,Disp,Door,119TR_,C4,2G,3.17
12932,2022-06-05,09:09:55,App,Door,119TR_,C4,2G,3.18
12941,2022-06-05,09:01:17,App,Pressure,75TR_,T,-,-
12942,2022-06-05,09:01:17,Disp,Pressure,75TR_,T,-,-
12943,2022-06-05,08:59:11,App,Door,77TR_,C1,2D,2.81
12944,2022-06-05,08:59:11,Disp,Door,77TR_,C1,2D,2.81
12947,2022-06-05,08:56:16,App,Pressure,5TR_,T,-,-
12948,2022-06-05,08:56:16,Disp,Pressure,5TR_,T,-,-
12949,2022-06-05,08:54:32,Disp,Door,126TR_,C2,1D,2.84
12950,2022-06-05,08:54:32,Disp,Door,126TR_,C5,2D,2.84
12951,2022-06-05,08:54:31,App,Door,126TR_,C2,1D,2.84
12952,2022-06-05,08:54:31,App,Door,126TR_,C5,2D,2.84
12957,2022-06-05,08:52:11,App,Pressure,5TR_,T,-,-
12958,2022-06-05,08:52:11,Disp,Pressure,5TR_,T,-,-
12967,2022-06-05,08:45:54,Disp,Door,22TR_,C5,2D,2.85
12968,2022-06-05,08:45:53,App,Door,22TR_,C5,2D,2.85
12973,2022-06-05,08:39:00,App,Pressure,5TR_,T,-,-
12974,2022-06-05,08:39:00,Disp,Pressure,5TR_,T,-,-
12981,2022-06-05,08:36:13,Disp,Door,63TR_,C4,1G,2.93
12982,2022-06-05,08:35:42,App,Door,63TR_,C4,1G,2.92
12983,2022-06-05,08:31:50,Disp,Door,34TR_,C2,2D,2.81
12984,2022-06-05,08:31:23,App,Door,34TR_,C2,2D,2.81
12985,2022-06-05,08:29:38,Disp,Door,30TR_,C2,2G,2.82
12986,2022-06-05,08:29:37,App,Door,30TR_,C2,2G,2.82
12993,2022-06-05,08:15:29,Disp,Door,134TR_,C1,3D,3.36
12994,2022-06-05,08:15:23,App,Door,134TR_,C1,3D,3.35
12995,2022-06-05,08:14:17,Disp,DoorGeneral,101TR_,T,-,2.88
12996,2022-06-05,08:14:17,Disp,Door,101TR_,C3,1G,2.88
12997,2022-06-05,08:14:17,Disp,Door,101TR_,C4,2D,2.88
12998,2022-06-05,08:14:17,Disp,Door,101TR_,C1,2G,2.88
12999,2022-06-05,08:14:16,App,DoorGeneral,101TR_,T,-,2.88
13000,2022-06-05,08:14:16,App,Door,101TR_,C3,1G,2.88
13001,2022-06-05,08:14:16,App,Door,101TR_,C2,3D,2.88
13002,2022-06-05,08:14:16,App,Door,101TR_,C4,2D,2.88
13003,2022-06-05,08:14:16,App,Door,101TR_,C1,2G,2.88
13004,2022-06-05,08:14:16,Disp,Door,101TR_,C2,3D,2.88
13007,2022-06-05,08:09:11,App,Pressure,86TR_,T,-,-
13008,2022-06-05,08:09:11,Disp,Pressure,86TR_,T,-,-
13009,2022-06-05,08:07:26,App,Door,108TR_,C3,2D,3.01
13010,2022-06-05,08:07:26,Disp,Door,108TR_,C3,2D,3.01
13011,2022-06-05,08:07:00,Disp,Pressure,86TR_,T,-,-
13012,2022-06-05,08:06:59,App,Pressure,86TR_,T,-,-
13013,2022-06-05,08:04:05,App,Pressure,86TR_,T,-,-
13014,2022-06-05,08:04:05,Disp,Pressure,86TR_,T,-,-
13017,2022-06-05,08:01:20,App,Pressure,86TR_,T,-,-
13018,2022-06-05,08:01:20,Disp,Pressure,86TR_,T,-,-
13019,2022-06-05,07:59:01,Disp,Door,92TR_,C2,1D,3.2
13020,2022-06-05,07:58:59,App,Door,92TR_,C2,1D,3.2
13021,2022-06-05,07:58:46,App,Pressure,86TR_,T,-,-
13022,2022-06-05,07:58:46,Disp,Pressure,86TR_,T,-,-
13027,2022-06-05,07:54:32,Disp,Door,112TR_,C2,3D,3
13028,2022-06-05,07:54:29,App,Door,112TR_,C2,3D,3
13035,2022-06-05,07:46:25,App,Pressure,86TR_,T,-,-
13036,2022-06-05,07:46:25,Disp,Pressure,86TR_,T,-,-
13039,2022-06-05,07:44:08,Disp,Door,120TR_,C2,2D,2.83
13040,2022-06-05,07:44:02,App,Door,120TR_,C2,2D,2.83
13043,2022-06-05,07:43:41,App,Pressure,5TR_,T,-,-
13044,2022-06-05,07:43:41,Disp,Pressure,5TR_,T,-,-
13047,2022-06-05,07:40:54,App,Pressure,86TR_,T,-,-
13048,2022-06-05,07:40:54,Disp,Pressure,86TR_,T,-,-
13049,2022-06-05,07:38:42,App,Door,34TR_,C2,1G,2.84
13050,2022-06-05,07:38:42,Disp,Door,34TR_,C2,1G,2.84
13053,2022-06-05,07:32:32,App,Pressure,5TR_,T,-,-
13054,2022-06-05,07:32:32,Disp,Pressure,5TR_,T,-,-
13055,2022-06-05,07:32:32,App,Pressure,120TR_,T,-,-
13056,2022-06-05,07:32:32,Disp,Pressure,120TR_,T,-,-
13057,2022-06-05,07:31:36,App,Pressure,86TR_,T,-,-
13058,2022-06-05,07:31:36,Disp,Pressure,86TR_,T,-,-
13061,2022-06-05,07:28:11,Disp,Door,39TR_,C3,3D,3.07
13062,2022-06-05,07:28:02,App,Door,39TR_,C3,3D,3.07
13063,2022-06-05,07:26:27,Disp,Door,10TR_,C2,1G,2.88
13064,2022-06-05,07:26:26,App,Door,10TR_,C2,1G,2.88
13065,2022-06-05,07:26:26,App,Door,10TR_,C2,2G,2.88
13066,2022-06-05,07:26:26,Disp,Door,10TR_,C2,2G,2.88
13073,2022-06-05,07:19:35,Disp,Door,119TR_,C2,1G,3.13
13074,2022-06-05,07:19:25,App,Door,119TR_,C2,1G,3.13
13079,2022-06-05,07:16:09,App,Pressure,5TR_,T,-,-
13080,2022-06-05,07:16:09,Disp,Pressure,5TR_,T,-,-
13087,2022-06-05,06:53:53,Disp,Door,99TR_,C3,1G,2.93
13088,2022-06-05,06:53:52,App,Door,99TR_,C3,1G,2.93
13089,2022-06-05,06:51:43,Disp,Door,66TR_,C4,1G,2.83
13090,2022-06-05,06:51:42,App,Door,66TR_,C4,1G,2.83
13091,2022-06-05,06:51:26,App,Pressure,5TR_,T,-,-
